ID,Titel,Erstellt am,URL,Status,Öffentlichkeit,Gesetz,Beschreibung,Zusammenfassung,Fälligkeitsdatum,Beschreibung_processed
304944,"Kontrollbericht zu Herr von Myra, Soest",2024-04-03T20:48:35.997425+02:00,https://fragdenstaat.de/anfrage/kontrollbericht-zu-herr-von-myra-soest-1/,awaiting_response,True,https://fragdenstaat.de/api/v1/law/3/,"1. Wann haben die beiden letzten lebensmittelrechtlichen Betriebsüberprüfungen im folgenden Betrieb stattgefunden:
Herr von Myra
Brüderstraße 59
59494 Soest

2. Kam es hierbei zu Beanstandungen? Falls ja, beantrage ich hiermit die Herausgabe des entsprechenden Kontrollberichts an mich.",,2024-05-07T00:00:00+02:00,"1. letzter lebensmittelrechtlich Betriebsüberprüfung folgend Betrieb stattfinden 
 Herr Myra 
 Brüderstraße 59 
 59494 Soest 

 2. hierbei Beanstandung falls beantragen hiermit Herausgabe entsprechend Kontrollbericht"
304966,Einrichtung Spendenkonto für militärische Unterstützung der Ukraine,2024-04-04T07:46:00.288190+02:00,https://fragdenstaat.de/anfrage/einrichtung-spendenkonto-fuer-militaerische-unterstuetzung-der-ukraine/,awaiting_classification,True,https://fragdenstaat.de/api/v1/law/2/,"- Informationen darüber, welche rechtlichen Rahmenbedingungen und sonstigen Faktoren (Wirtschaftlichkeit, Verwaltungskosten, etc.) bei der Einrichtung eines Spendenkontos bei der Bundesbank für die militärische Unterstützung der Ukraine beachtet werden müssten.
- Erkenntnisse über die Spendenbereitschaft deutscher/europäischer Bürgerinnen und Bürger, aber auch der deutschen/europäischen Privatwirtschaft, für den Kauf von Rüstungsgütern zur militärischen Unterstützung der Ukraine.

Zur weiteren Erläuterung:
Bei der Bundeskasse Halle gibt es bereits das Schuldentilgungskonto des Bundes. Was verhindert die Einrichtung eines weiteren Spendenkontos, dessen Geld zweckgebunden für die Lieferung von Rüstungsgütern an die Ukraine verwendet werden muss?
Laut Estlands Verteidigungsminister Hanno Pevkur ist die Unterstützung der Ukraine mit Artilleriemunition derzeit nicht durch die Verfügbarkeit von Munition sondern durch die Finanzierungslage limitiert (""As for ammunition, funding is currently the bigger concern rather than the availability of munitions."") [1].

[1] https://news.postimees.ee/7986347/postimees-in-ukraine-estonia-knows-where-to-purchase-two-billion-euros-worth-of-shells-for-ukraine",,2024-05-07T00:00:00+02:00,"Information rechtlich Rahmenbedingung sonstig Faktor Wirtschaftlichkeit Verwaltungskost etc. Einrichtung Spendenkonto Bundesbank militärisch Unterstützung Ukraine beachten Müsst 
 Erkenntnis Spendenbereitschaft deutsch europäisch Bürgerin Bürger deutsch europäisch Privatwirtschaft Kauf Rüstungsgüter militärisch Unterstützung Ukraine 

 Erläuterung 
 Bundeskasse Halle Schuldentilgungskonto Bund verhindern Einrichtung Spendenkonto Geld zweckgebunden Lieferung Rüstungsgüter Ukraine verwenden 
 laut Estland Verteidigungsminister Hanno Pevkur Unterstützung Ukraine Artilleriemunition derzeit Verfügbarkeit Munition Finanzierungslage limitieren As for Ammunition Funding -- currently The Bigger concern rath Than -- availability -- munitions 1 

 1"
304869,STOBs der zwei Funktürme oberhalb der Gemeinde Ersfeld,2024-04-03T00:07:00.287814+02:00,https://fragdenstaat.de/anfrage/stobs-der-zwei-funktuerme-oberhalb-der-gemeinde-ersfeld/,resolved,True,https://fragdenstaat.de/api/v1/law/2/,"Sehr geehrte Damen und Herren,

nordnordwestlich vom Ortskern nahe am bebauten Ortsrand der Gemeinde Ersfeld (PLZ 57635) stehen seit mindestens zwei Jahren zwei nicht in ihrer ""EMF Karte"" verzeichnete Funktürme. Deshalb kann ich Ihnen auch keine STOB-Nr nennen.

Bitte stellen Sie mir die Standortbescheinigungen beider Funktürme elektronisch zur Verfügung (zum Beispiel PDFs). Danke.",,2024-05-07T00:00:00+02:00,"geehrt Dame Herr 

 nordnordwestlich Ortsker nahe bebaut Ortsrand Gemeinde Ersfeld PLZ 57635 stehen mindestens EMF Karte verzeichnet Funktürme STOB-Nr nennen 

 bitte stellen Standortbescheinigung beide Funktürme elektronisch Verfügung PDFs Danke"
302868,Mittlere Reife-Aufgaben im Fach Mathematik im Jahr 2023 in Mecklenburg-Vorpommern,2024-03-12T12:40:41.242692+01:00,https://fragdenstaat.de/anfrage/mittlere-reife-aufgaben-im-fach-mathematik-im-jahr-2023-in-mecklenburg-vorpommern-16/,awaiting_classification,True,https://fragdenstaat.de/api/v1/law/20/,"Die Aufgaben, Erwartungshorizonte und Lösungen für die Mittlere Reife-Prüfung im Fach Mathematik aus dem Jahr 2023 in Mecklenburg-Vorpommern.",,2024-04-16T00:00:00+02:00,Aufgabe Erwartungshorizonte Lösung Mittlere Reife-Prüfung Fach Mathematik 2023 Mecklenburg-Vorpommern
302867,Mittlere Reife-Aufgaben im Fach Mathematik im Jahr 2023 in Mecklenburg-Vorpommern,2024-03-12T12:28:39.616827+01:00,https://fragdenstaat.de/anfrage/mittlere-reife-aufgaben-im-fach-mathematik-im-jahr-2023-in-mecklenburg-vorpommern-15/,awaiting_classification,True,https://fragdenstaat.de/api/v1/law/20/,"Die Aufgaben, Erwartungshorizonte und Lösungen für die Mittlere Reife-Prüfung im Fach Mathematik aus dem Jahr 2023 in Mecklenburg-Vorpommern.",,2024-04-16T00:00:00+02:00,Aufgabe Erwartungshorizonte Lösung Mittlere Reife-Prüfung Fach Mathematik 2023 Mecklenburg-Vorpommern
304933,Abitur-Aufgaben im Fach Wirtschaft und Recht im Jahr 2023 in Bayern,2024-04-03T17:31:46.535790+02:00,https://fragdenstaat.de/anfrage/abitur-aufgaben-im-fach-wirtschaft-und-recht-im-jahr-2023-in-bayern-12/,awaiting_classification,True,https://fragdenstaat.de/api/v1/law/120/,"Die Aufgaben, Erwartungshorizonte und Lösungen für die Abitur-Prüfung im Fach Wirtschaft und Recht aus dem Jahr 2023 in Bayern.

Ich verweise auf eine Anfrage auf FragDenStaat, der Sie Zugang zu den angefragten Dokumenten gewährt haben: https://fragdenstaat.de/a/287678",,2024-05-07T00:00:00+02:00,"Aufgabe Erwartungshorizonte Lösung Abitur-Prüfung Fach Wirtschaft 2023 Bayern 

 verweise Anfrage FragDenStaat Zugang angefragt Dokument gewähren"
302984,Mittlere Reife-Aufgaben im Fach Mathematik im Jahr 2023 in Mecklenburg-Vorpommern,2024-03-12T22:39:17.658402+01:00,https://fragdenstaat.de/anfrage/mittlere-reife-aufgaben-im-fach-mathematik-im-jahr-2023-in-mecklenburg-vorpommern-18/,awaiting_classification,True,https://fragdenstaat.de/api/v1/law/20/,"Die Aufgaben, Erwartungshorizonte und Lösungen für die Mittlere Reife-Prüfung im Fach Mathematik aus dem Jahr 2023 in Mecklenburg-Vorpommern.",,2024-04-16T00:00:00+02:00,Aufgabe Erwartungshorizonte Lösung Mittlere Reife-Prüfung Fach Mathematik 2023 Mecklenburg-Vorpommern
300099,Signalzeiten Ampelanlagen Wilhemsdorfer Str. - Otto-Sidow-Str. - Umlaufzeit an der Kreuzung zum Zentrumsring B1/B102,2024-02-14T14:12:46.499615+01:00,https://fragdenstaat.de/anfrage/signalzeiten-ampelanlagen-wilhemsdorfer-str-otto-sidow-str-umlaufzeit-an-der-kreuzung-zum-zentrumsring-b1-b102/,awaiting_classification,True,https://fragdenstaat.de/api/v1/law/11/,"- Unterlagen zu den Ampelschaltungszeiten (Signalzeitenpläne) der Ampel Wilhemsdorfer Str. - Otto-Sidow-Str. (B1/B102) vor dem 11.02.2024
- Unterlagen zu den Ampelschaltungszeiten (Signalzeitenpläne) der Ampel Wilhemsdorfer Str. - Otto-Sidow-Str. (B1/B102) nach dem 13.02.2024
- Anweisung des Oberbürgermeister Scheller an seinen Verkehrsplaner Rolf Beyer bzgl. der Änderungen der Umlaufzeiten auf 160 Sekunden [1]
- Verkehrsrechtliche Anordnung der o.g. Vorgaben
- Nachsweise der Einhaltung des straßenverkehrstechnischen Regelwerke für das Straßenwesen in Brandenburg - Richtlinien für Lichtsignalanlagen (RiLSA), Ausgabe 2015 - Lichtzeichenanlagen für den Straßenverkehr [2] (u.a. Verkehrstechnische Prüfung bzw. Abstimmung bzgl. Landesbetrieb Straßenwesen/Anhörung des Straßenbaulastträgers und der Polizei als Prüfungsnachweis der Zulässigkeit der Umsetzung im Bezug auf das Qualitätsmanagement usw.)

Hintergrund:
a) Im Regelfall liegt die Umlaufzeit (Zeitdauer des Signalprogramm) zwischen 45 und 90 Sekunden. Je höher die Umlaufzeit, desto höher in der Regel die Leistungsfähigkeit, aber desto höher die Wartezeiten für die Verkehrsteilnehmer. 
b) Abweichung der Umlaufzeit von 90 Sekunden zum Nachteil Fußgänger und Radfahrer entgegen der Vorgaben der Schulwegesicherheit, des Integriertes Energie- und Klimaschutzkonzept der Stadt Brandenburg an der Havel sowie die  Richtlinien für Lichtsignalanlagen - RiLSA bzw. Einführung straßenverkehrstechnischer Regelwerke für das Straßenwesen in Brandenburg - Richtlinien für Lichtsignalanlagen (RiLSA), Ausgabe 2015 - Lichtzeichenanlagen für den Straßenverkehr soll geprüft werden.


[1a] https://www.stadt-brandenburg.de/presse/40-sekunden-mehr-fuer-den-umleitungsverkehr
[1b] https://www.maz-online.de/lokales/brandenburg-havel/brandenburg-an-der-havel-viele-staus-nach-sperrung-der-bruecke-in-der-potsdamer-strasse-Q2G56PI3FRGCDA455GNF2VNONM.html
[2] https://bravors.brandenburg.de/verwaltungsvorschriften/rilsa_2015",,2024-03-16T00:00:00+01:00,"Unterlage Ampelschaltungszeit Signalzeitenpläne Ampel Wilhemsdorfer Str. Otto-Sidow-Str B1 B102 11.02.2024 
 Unterlage Ampelschaltungszeit Signalzeitenpläne Ampel Wilhemsdorfer Str. Otto-Sidow-Str B1 B102 13.02.2024 
 Anweisung Oberbürgermeister Scheller Verkehrsplaner Rolf Beyer bzgl. Änderung umlaufzeite 160 Sekunde 1 
 verkehrsrechtlich Anordnung o.g. Vorgabe 
 Nachsweise Einhaltung straßenverkehrstechnisch Regelwerk Straßenwesen Brandenburg Richtlinie Lichtsignalanlag RiLSA Ausgabe 2015 Lichtzeichenanlag Straßenverkehr 2 u.a. Verkehrstechnische Prüfung bzw. Abstimmung bzgl. Landesbetrieb Straßenwese Anhörung Straßenbaulastträger Polizei Prüfungsnachweis Zulässigkeit Umsetzung Bezug Qualitätsmanagement usw. 

 Hintergrund 
 Regelfall liegen Umlaufzeit Zeitdauer Signalprogramm 45 90 Sekunde hoch Umlaufzeit desto hoch Regel Leistungsfähigkeit desto hoch Wartezeit Verkehrsteilnehmer 
 -- Abweichung Umlaufzeit 90 Sekunde Nachteil Fußgänger Radfahrer entgegen Vorgabe Schulwegesicherheit Integriert Energie Klimaschutzkonzept Stadt Brandenburg Havel   Richtlinie Lichtsignalanlag RiLSA bzw. Einführung straßenverkehrstechnisch Regelwerk Straßenwesen Brandenburg Richtlinie Lichtsignalanlag RiLSA Ausgabe 2015 Lichtzeichenanlag Straßenverkehr prüfen 


 1a 
 1b 
 2"
302982,Abitur-Aufgaben im Fach Mathematik im Jahr 2020 in Mecklenburg-Vorpommern,2024-03-12T21:39:27.546657+01:00,https://fragdenstaat.de/anfrage/abitur-aufgaben-im-fach-mathematik-im-jahr-2020-in-mecklenburg-vorpommern-8/,awaiting_classification,True,https://fragdenstaat.de/api/v1/law/20/,"Die Aufgaben, Erwartungshorizonte und Lösungen für die Abitur-Prüfung im Fach Mathematik aus dem Jahr 2020 in Mecklenburg-Vorpommern.

Ich verweise auf eine Anfrage auf FragDenStaat, der Sie Zugang zu den angefragten Dokumenten gewährt haben: https://fragdenstaat.de/a/209672",,2024-04-16T00:00:00+02:00,"Aufgabe Erwartungshorizonte Lösung Abitur-Prüfung Fach Mathematik 2020 Mecklenburg-Vorpommern 

 verweise Anfrage FragDenStaat Zugang angefragt Dokument gewähren"
304934,Schriftwechsel (intern & extern) zum ehemaligen Truppenübungsplatz Scharpenacken in Wuppertal,2024-04-03T17:38:36.507810+02:00,https://fragdenstaat.de/anfrage/schriftwechsel-intern-extern-zum-ehemaligen-truppenuebungsplatz-scharpenacken-in-wuppertal/,awaiting_response,True,https://fragdenstaat.de/api/v1/law/9/,"zu betreffendem Gebiet im Eigentum des Landes NRW hätte ich gerne sämtliche Schriftwechsel (intern & extern) (Emails, Fax, Briefe, Protokolle, Dokumentationen) sowie Besprechungsprotokolle von Ortstermimen mit Behörden der Stadt Wuppertal, der Bezirksregierung Düsseldorf, der Aufsichtsbehörde im Ministerium für Finanzen, der Biologischen Station Mittlere Wupper, LandschaftsplanerInnen, Drittunternehmen, dem Wupperverband und weiteren Behörden dieses Gebiet betreffend.

Hierzu auch der Verweis auf Festlegungen in den ""Grundlagen des Bau- und Liegenschaftsbetriebs NRW"", insb. 5.4.",,2024-05-07T00:00:00+02:00,"betreffend Gebiet Eigentum Land NRW gerne sämtlicher Schriftwechsel intern extern Email Fax Brief Protokoll Dokumentation Besprechungsprotokolle Ortstermim Behörde Stadt Wuppertal Bezirksregierung Düsseldorf Aufsichtsbehörde Ministerium Finanz biologisch Station Mittlere Wupper LandschaftsplanerInnen Drittunternehma Wupperverband Behörde Gebiet betreffend 

 hierzu Verweis Festlegung Grundlage Bau Liegenschaftsbetriebs NRW insb. 5.4."
304925,Durchführungsvertrag zum vorhabenbezogenen Bebauungsplan 1115V - Parkstraße / Erbschlö,2024-04-03T16:48:40.171978+02:00,https://fragdenstaat.de/anfrage/durchfuehrungsvertrag-zum-vorhabenbezogenen-bebauungsplan-1115v-parkstrasse-erbschloe/,awaiting_response,True,https://fragdenstaat.de/api/v1/law/9/,zum genannten vorhabenbezogenen Bebauungsplan 1115V - Parkstraße / Erbschlö in Wuppertal hätte ich gerne den zugehörigen Durchführungsvertrag mit der Stadt Wuppertal.,,2024-05-07T00:00:00+02:00,genannt vorhabenbezogen Bebauungsplan 1115V Parkstraße erbschlö Wuppertal gerne zugehörig Durchführungsvertrag Stadt Wuppertal
297592,Bericht zur Informationssicherheit im Land Berlin,2024-01-17T22:36:23.339868+01:00,https://fragdenstaat.de/anfrage/bericht-zur-informationssicherheit-im-land-berlin/,awaiting_classification,True,https://fragdenstaat.de/api/v1/law/12/,"- den Bericht zur Informationssicherheit im Land Berlin 2022 (laut Drucksache 19/17659 ist dieser fertiggestellt)
- den Bericht zur Informationssicherheit im Land Berlin 2023 (sofern fertiggestellt)

Persönliche Daten sowie vertrauliche eingestufte Inhalte können Sie gerne ohne Rücksprache mit mir schwärzen.",,2024-02-20T00:00:00+01:00,"Bericht Informationssicherheit Land Berlin 2022 laut drucksache 19 17659 fertigstellen 
 Bericht Informationssicherheit Land Berlin 2023 sofern fertigstellen 

 Persönliche Datum vertraulich eingestuft Inhalt gerne Rücksprache schwärzen"
297652,Brandschutzkonzept / Abnahme durch den Kreis Lippe für das Gebäude Heinrich Hanssen Heim Lage-Hörste,2024-01-18T14:18:55.446885+01:00,https://fragdenstaat.de/anfrage/brandschutzkonzept-abnahme-durch-den-kreis-lippe-fuer-das-gebaeude-heinrich-hanssen-heim-lage-hoerste/,awaiting_classification,True,https://fragdenstaat.de/api/v1/law/9/,Brandschutzkonzept und Abnahme durch den Kreis Lippe für das Gebäude Heinrich Hanssen Heim Lage-Hörste,,2024-02-20T00:00:00+01:00,Brandschutzkonzept Abnahme Kreis Lippe Gebäude Heinrich Hanssen Heim Lage-Hörste
304709,Detailliertere Information über Ablehnungsgründe nach Wegfall der Remonstrationsmöglichkeit,2024-04-01T16:27:25.854345+02:00,https://fragdenstaat.de/anfrage/detailliertere-information-ueber-ablehnungsgruende-nach-wegfall-der-remonstrationsmoeglichkeit/,awaiting_response,True,https://fragdenstaat.de/api/v1/law/2/,"Antrag nach dem IFG/UIG/VIG

Guten Tag,

mit Pressemitteilung vom 07.06.2023 (https://www.auswaertiges-amt.de/de/newsroom/aussetzung-remonstrationen-visaverfahren/2600808) informieren Sie über ein Pilotprojekt zur Aussetzung von Remonstrationen in Visaverfahren in China, Marokko und der Türkei. Laut der Pressemitteilung sollen Visastellen, die am Pilotprojekt teilnehmen, bei Ablehnung eines Visumantrags geänderte Ablehnungsbescheide ausstellen, in denen die Antragstellerinnen und Antragsteller detaillierter als bisher über die Ablehnungsgründe informiert werden. Mit 01.01.2024 läuft das Pilotprojekt nun auch an den Visastellen in China, Ghana, Indien, Indonesien, Marokko, Nigeria, Thailand, Türkei, Tunesien und Vietnam.

Bitte teilen Sie mir mit, wie diese detailliertere Information der Ablehnungsgründe für die Praxis definiert ist und senden mir etwaige Dienstanweisungen für die Umsetzung dieser Zielsetzung zu.
Des weiteren informieren Sie mich bitte, ob und wenn ja, wie die Einhaltung dieses Ziels kontrolliert wird.

Dies ist ein Antrag auf Zugang zu amtlichen Informationen nach § 1 des Gesetzes zur Regelung des Zugangs zu Informationen des Bundes (IFG) sowie § 3 Umweltinformationsgesetz (UIG), soweit Umweltinformationen im Sinne des § 2 Abs. 3 UIG betroffen sind, sowie § 1 des Gesetzes zur Verbesserung der gesundheitsbezogenen Verbraucherinformation (VIG), soweit Informationen im Sinne des § 1 Abs. 1 VIG betroffen sind.

Sollte der Informationszugang Ihres Erachtens gebührenpflichtig sein, möchte ich Sie bitten, mir dies vorab mitzuteilen und detailliert die zu erwartenden Kosten aufzuschlüsseln. Meines Erachtens handelt es sich um eine einfache Auskunft. Gebühren fallen somit nach § 10 IFG bzw. den anderen Vorschriften nicht an. Auslagen dürfen nach BVerwG 7 C 6.15 nicht berechnet werden. Sollten Sie Gebühren veranschlagen wollen, bitte ich gemäß § 2 IFGGebV um Befreiung oder hilfsweise Ermäßigung der Gebühren.

Ich verweise auf § 7 Abs. 5 IFG/§ 3 Abs. 3 Satz 2 Nr. 1 UIG/§ 4 Abs. 2 VIG und bitte Sie, mir die erbetenen Informationen so schnell wie möglich, spätestens nach Ablauf eines Monats zugänglich zu machen. Kann diese Frist nicht eingehalten werden, müssen Sie mich darüber innerhalb der Frist informieren.

Ich bitte Sie um eine Antwort per E-Mail gemäß § 1 Abs. 2 IFG. Ich widerspreche ausdrücklich der Weitergabe meiner Daten an behördenexterne Dritte. Sollten Sie meinen Antrag ablehnen wollen, bitte ich um Mitteilung der Dokumententitel und eine ausführliche Begründung.

Ich möchte Sie um eine Empfangsbestätigung bitten und danke Ihnen für Ihre Mühe!

Mit freundlichen Grüßen",,2024-05-04T00:00:00+02:00,"Antrag IFG UIG VIG 

 gut 

 Pressemitteilung 07.06.2023 informieren Pilotprojekt Aussetzung Remonstratione Visaverfahr China Marokko Türkei laut Pressemitteilung Visastelle Pilotprojekt teilnehmen Ablehnung Visumantrag geändert Ablehnungsbescheid ausstellen Antragstellerinn Antragsteller detailliert ablehnungsgründe informieren 01.01.2024 laufen Pilotprojekt Visastelle China Ghana Indien Indonesien Marokko Nigeria Thailand Türkei Tunesien Vietnam 

 bitte teilen detaillierter Information Ablehnungsgründe Praxis definieren senden etwaig Dienstanweisunge Umsetzung Zielsetzung 
 informieren bitte Einhaltung Ziel kontrollieren 

 Antrag Zugang amtlich Information 1 Gesetz Regelung Zugang Information Bund IFG 3 Umweltinformationsgesetz UIG soweit Umweltinformation Sinn 2 Abs. 3 UIG betreffen 1 Gesetz Verbesserung gesundheitsbezogen Verbraucherinformation VIG soweit Information Sinn 1 Abs. 1 VIG betreffen 

 Informationszugang erachten gebührenpflichtig bitten vorab mitteilen detailliert erwartend Kosten aufzuschlüsseln erachten handeln einfach Auskunft Gebühr fallen somit 10 IFG bzw. Vorschrift auslagen BVerwG 7 C 6.15 berechnen Gebühr veranschlagen bitte gemäß 2 IFGGebV Befreiung hilfsweise Ermäßigung Gebühr 

 verweise 7 Abs. 5 IFG/§ 3 Abs. 3 Satz 2 Nr. 1 UIG/§ 4 Abs. 2 VIG bitte erbeten Information schnell spätestens Ablauf Monat zugänglich Frist einhalten innerhalb Frist informieren 

 bitte Antwort per E-Mail gemäß 1 Abs. 2 IFG widersprechen ausdrücklich Weitergabe Datum behördenextern Antrag ablehnen bitte Mitteilung Dokumententitel ausführlich Begründung 

 Empfangsbestätigung bitten danken Mühe 

 freundlich Grüße"
304706,Statistiken zur Visavergabe,2024-04-01T15:38:51.226986+02:00,https://fragdenstaat.de/anfrage/statistiken-zur-visavergabe/,awaiting_response,True,https://fragdenstaat.de/api/v1/law/2/,"Antrag nach dem IFG/UIG/VIG

Guten Tag,

Hiermit fordere ich Sie auf, mir folgende Statistiken spezifisch für alle Auslandsvertretungen auf Quartalsebene zuzusenden, beginnend mit 1. Quartal 2023 bis zum 1. Quartal 2024:
- Anzahl Visa-Anträge
- davon Anträge auf Schengen-Visa und nationale Visa
- Anzahl ausgestellte Visa, getrennt nach Schengen-Visa und nationale Visa
- Anzahl abgelehnte Visa, getrennt nach Schengen-Visa und nationale Visa
- Aufschlüsselung der Ablehnungen nach Ablehnungsgrund, getrennt nach Schengen-Visa und nationale Visa
- Anzahl Remonstrationen, getrennt nach Schengen-Visa und nationale Visa
- davon Remonstrationen, die mit Visavergabe abgeschlossen wurden, getrennt nach Schengen-Visa und nationale Visa
- Anzahl Klagen vor dem Bundesverwaltungsgericht Berlin gegen Visaentscheidungen und deren Klageausgänge, getrennt nach Schengen-Visa-Verfahren und nationalen Visa-Verfahren

Von prioritärem Interesse sind für mich die Visastellen in China, Ghana, Indien, Indonesien, Marokko, Nigeria, Thailand, Türkei, Tunesien und Vietnam, wo zum 01.07.2023 bzw. 01.01.2024 die Remonstrationsmöglichkeit ausgesetzt wurde.

Dies ist ein Antrag auf Zugang zu amtlichen Informationen nach § 1 des Gesetzes zur Regelung des Zugangs zu Informationen des Bundes (IFG) sowie § 3 Umweltinformationsgesetz (UIG), soweit Umweltinformationen im Sinne des § 2 Abs. 3 UIG betroffen sind, sowie § 1 des Gesetzes zur Verbesserung der gesundheitsbezogenen Verbraucherinformation (VIG), soweit Informationen im Sinne des § 1 Abs. 1 VIG betroffen sind.

Sollte der Informationszugang Ihres Erachtens gebührenpflichtig sein, möchte ich Sie bitten, mir dies vorab mitzuteilen und detailliert die zu erwartenden Kosten aufzuschlüsseln. Meines Erachtens handelt es sich um eine einfache Auskunft. Gebühren fallen somit nach § 10 IFG bzw. den anderen Vorschriften nicht an. Auslagen dürfen nach BVerwG 7 C 6.15 nicht berechnet werden. Sollten Sie Gebühren veranschlagen wollen, bitte ich gemäß § 2 IFGGebV um Befreiung oder hilfsweise Ermäßigung der Gebühren.

Ich verweise auf § 7 Abs. 5 IFG/§ 3 Abs. 3 Satz 2 Nr. 1 UIG/§ 4 Abs. 2 VIG und bitte Sie, mir die erbetenen Informationen so schnell wie möglich, spätestens nach Ablauf eines Monats zugänglich zu machen. Kann diese Frist nicht eingehalten werden, müssen Sie mich darüber innerhalb der Frist informieren.

Ich bitte Sie um eine Antwort per E-Mail gemäß § 1 Abs. 2 IFG. Ich widerspreche ausdrücklich der Weitergabe meiner Daten an behördenexterne Dritte. Sollten Sie meinen Antrag ablehnen wollen, bitte ich um Mitteilung der Dokumententitel und eine ausführliche Begründung.

Ich möchte Sie um eine Empfangsbestätigung bitten und danke Ihnen für Ihre Mühe!

Mit freundlichen Grüßen",,2024-05-04T00:00:00+02:00,"Antrag IFG UIG VIG 

 gut 

 hiermit fordern folgend Statistik spezifisch Auslandsvertretung Quartalsebene zuzusenden beginnend 1. Quartal 2023 1. Quartal 2024 
 Anzahl Visa-Antrag 
 Antrag Schengen-Visa national Visum 
 Anzahl ausgestellt Visum trennen Schengen-Visa national Visum 
 Anzahl abgelehnt Visum trennen Schengen-Visa national Visum 
 Aufschlüsselung Ablehnung Ablehnungsgrund trennen Schengen-Visa national Visum 
 Anzahl Remonstratione trennen Schengen-Visa national Visum 
 Remonstratione Visavergab abschließen trennen Schengen-Visa national Visum 
 Anzahl Klage Bundesverwaltungsgericht Berlin Visaentscheidung Klageausgäng trennen Schengen-Visa-Verfahr national Visa-Verfahr 

 prioritär Interesse Visastellum China Ghana Indien Indonesien Marokko Nigeria Thailand Türkei Tunesien Vietnam 01.07.2023 bzw. 01.01.2024 Remonstrationsmöglichkeit aussetzen 

 Antrag Zugang amtlich Information 1 Gesetz Regelung Zugang Information Bund IFG 3 Umweltinformationsgesetz UIG soweit Umweltinformation Sinn 2 Abs. 3 UIG betreffen 1 Gesetz Verbesserung gesundheitsbezogen Verbraucherinformation VIG soweit Information Sinn 1 Abs. 1 VIG betreffen 

 Informationszugang erachten gebührenpflichtig bitten vorab mitteilen detailliert erwartend Kosten aufzuschlüsseln erachten handeln einfach Auskunft Gebühr fallen somit 10 IFG bzw. Vorschrift auslagen BVerwG 7 C 6.15 berechnen Gebühr veranschlagen bitte gemäß 2 IFGGebV Befreiung hilfsweise Ermäßigung Gebühr 

 verweise 7 Abs. 5 IFG/§ 3 Abs. 3 Satz 2 Nr. 1 UIG/§ 4 Abs. 2 VIG bitte erbeten Information schnell spätestens Ablauf Monat zugänglich Frist einhalten innerhalb Frist informieren 

 bitte Antwort per E-Mail gemäß 1 Abs. 2 IFG widersprechen ausdrücklich Weitergabe Datum behördenextern Antrag ablehnen bitte Mitteilung Dokumententitel ausführlich Begründung 

 Empfangsbestätigung bitten danken Mühe 

 freundlich Grüße"
